-108.099, -477.023, 11.375, 92.383
-107.920, -476.690, 11.355, 92.416
-107.739, -476.358, 11.336, 92.449
-107.557, -476.028, 11.318, 92.482
-107.371, -475.700, 11.298, 92.515
-107.184, -475.374, 11.280, 92.548
-106.993, -475.051, 11.259, 92.581
-106.800, -474.730, 11.241, 92.614
-106.605, -474.411, 11.223, 92.647
-106.406, -474.094, 11.203, 92.680
-106.205, -473.780, 11.184, 92.713
-106.001, -473.469, 11.163, 92.746
-105.795, -473.161, 11.144, 92.779
-105.586, -472.854, 11.126, 92.812
-105.373, -472.551, 11.106, 92.845
-105.158, -472.251, 11.087, 92.878
-104.939, -471.954, 11.065, 92.911
-104.717, -471.661, 11.046, 92.944
-104.491, -471.371, 11.023, 92.977
-104.262, -471.085, 11.003, 93.010
-104.030, -470.802, 10.985, 93.043
-103.794, -470.523, 10.963, 93.076
-103.555, -470.248, 10.946, 93.109
-103.312, -469.977, 10.929, 93.142
-103.066, -469.709, 10.918, 93.175
-102.817, -469.445, 10.912, 93.208
-102.564, -469.184, 10.907, 93.241
-102.308, -468.926, 10.908, 93.274
-102.048, -468.672, 10.909, 93.307
-101.786, -468.420, 10.917, 93.340
-101.520, -468.171, 10.929, 93.373
-101.251, -467.926, 10.942, 93.406
-100.979, -467.682, 10.960, 93.439
-100.705, -467.441, 10.981, 93.472
-100.427, -467.202, 11.003, 93.505
-100.146, -466.966, 11.030, 93.538
-99.861, -466.732, 11.056, 93.571
-99.574, -466.500, 11.087, 93.604
-99.284, -466.270, 11.121, 93.637
-98.990, -466.042, 11.154, 93.670
-98.694, -465.816, 11.191, 93.703
-98.394, -465.593, 11.226, 93.736
-98.092, -465.371, 11.265, 93.769
-97.786, -465.151, 11.306, 93.802
-97.478, -464.933, 11.345, 93.835
-97.166, -464.717, 11.387, 93.868
-96.852, -464.503, 11.427, 93.901
-96.534, -464.291, 11.470, 93.934
-96.214, -464.081, 11.513, 93.967
-95.890, -463.872, 11.555, 94.000
-95.564, -463.666, 11.599, 94.033
-95.235, -463.461, 11.644, 94.066
-94.903, -463.258, 11.686, 94.099
-94.568, -463.057, 11.730, 94.132
-94.230, -462.858, 11.772, 94.165
-93.890, -462.661, 11.816, 94.198
-93.547, -462.467, 11.857, 94.231
-93.200, -462.274, 11.900, 94.264
-92.851, -462.083, 11.944, 94.297
-92.500, -461.895, 11.986, 94.330
-92.145, -461.708, 12.028, 94.363
-91.788, -461.524, 12.069, 94.396
-91.428, -461.342, 12.111, 94.429
-91.066, -461.162, 12.154, 94.462
-90.701, -460.984, 12.195, 94.495
-90.334, -460.809, 12.236, 94.528
-89.963, -460.636, 12.276, 94.561
-89.591, -460.465, 12.317, 94.594
-89.215, -460.296, 12.359, 94.627
-88.838, -460.130, 12.399, 94.660
-88.458, -459.965, 12.440, 94.693
-88.075, -459.804, 12.479, 94.726
-87.690, -459.645, 12.520, 94.759
-87.302, -459.488, 12.559, 94.792
-86.912, -459.334, 12.599, 94.825
-86.519, -459.182, 12.641, 94.858
-86.124, -459.033, 12.680, 94.891
-85.727, -458.886, 12.721, 94.924
-85.328, -458.742, 12.760, 94.957
-84.926, -458.600, 12.801, 94.990
-84.521, -458.462, 12.840, 95.023
-84.114, -458.326, 12.881, 95.056
-83.705, -458.192, 12.923, 95.089
-83.294, -458.062, 12.963, 95.122
-82.881, -457.933, 13.004, 95.155
-82.465, -457.808, 13.045, 95.188
-82.047, -457.686, 13.086, 95.221
-81.626, -457.567, 13.127, 95.254
-81.203, -457.450, 13.169, 95.287
-80.779, -457.337, 13.209, 95.320
-80.351, -457.227, 13.252, 95.353
-79.922, -457.119, 13.295, 95.386
-79.491, -457.015, 13.336, 95.419
-79.057, -456.913, 13.378, 95.452
-78.621, -456.815, 13.418, 95.485
-78.183, -456.719, 13.456, 95.518
-77.744, -456.628, 13.491, 95.551
-77.302, -456.539, 13.524, 95.584
-76.859, -456.454, 13.551, 95.617
-76.414, -456.372, 13.577, 95.650
-75.969, -456.294, 13.599, 95.683
-75.522, -456.219, 13.615, 95.716
-75.073, -456.147, 13.628, 95.749
-74.625, -456.079, 13.636, 95.782
-74.175, -456.014, 13.640, 95.815
-73.725, -455.954, 13.640, 95.848
-73.274, -455.897, 13.636, 95.881
-72.824, -455.844, 13.627, 95.914
-72.373, -455.794, 13.616, 95.947
-71.922, -455.749, 13.601, 95.980
-71.472, -455.707, 13.583, 96.013
-71.022, -455.669, 13.563, 96.046
-70.572, -455.635, 13.540, 96.079
-70.123, -455.604, 13.515, 96.112
-69.674, -455.577, 13.487, 96.145
-69.226, -455.554, 13.459, 96.178
-68.779, -455.535, 13.428, 96.211
-68.333, -455.520, 13.398, 96.244
-67.888, -455.509, 13.365, 96.277
-67.444, -455.501, 13.333, 96.310
-67.001, -455.497, 13.301, 96.343
-66.559, -455.497, 13.267, 96.376
-66.118, -455.501, 13.235, 96.409
-65.678, -455.508, 13.201, 96.442
-65.239, -455.519, 13.169, 96.475
-64.801, -455.534, 13.137, 96.508
-64.365, -455.553, 13.106, 96.541
-63.930, -455.576, 13.074, 96.574
-63.496, -455.603, 13.044, 96.607
-63.063, -455.632, 13.016, 96.640
-62.632, -455.666, 12.987, 96.673
-62.201, -455.704, 12.960, 96.706
-61.772, -455.745, 12.933, 96.739
-61.344, -455.790, 12.908, 96.772
-60.918, -455.839, 12.882, 96.805
-60.493, -455.892, 12.858, 96.838
-60.068, -455.948, 12.836, 96.871
-59.646, -456.008, 12.813, 96.904
-59.224, -456.071, 12.792, 96.937
-58.804, -456.139, 12.771, 96.970
-58.385, -456.210, 12.751, 97.003
-57.967, -456.285, 12.730, 97.036
-57.551, -456.364, 12.711, 97.069
-57.136, -456.446, 12.694, 97.102
-56.723, -456.532, 12.675, 97.135
-56.310, -456.622, 12.658, 97.168
-55.900, -456.715, 12.639, 97.201
-55.490, -456.813, 12.622, 97.234
-55.082, -456.913, 12.606, 97.267
-54.676, -457.017, 12.589, 97.300
-54.271, -457.125, 12.573, 97.333
-53.868, -457.237, 12.555, 97.366
-53.467, -457.353, 12.539, 97.399
-53.067, -457.471, 12.523, 97.432
-52.668, -457.594, 12.506, 97.465
-52.272, -457.720, 12.490, 97.498
-51.877, -457.850, 12.472, 97.531
-51.484, -457.983, 12.455, 97.564
-51.093, -458.120, 12.440, 97.597
-50.703, -458.260, 12.422, 97.630
-50.316, -458.404, 12.406, 97.663
-49.930, -458.552, 12.387, 97.696
-49.547, -458.704, 12.370, 97.729
-49.166, -458.858, 12.354, 97.762
-48.786, -459.017, 12.335, 97.795
-48.409, -459.178, 12.318, 97.828
-48.034, -459.344, 12.299, 97.861
-47.662, -459.514, 12.282, 97.894
-47.291, -459.686, 12.265, 97.927
-46.924, -459.863, 12.246, 97.960
-46.558, -460.042, 12.229, 97.993
-46.195, -460.226, 12.209, 98.026
-45.835, -460.413, 12.191, 98.059
-45.477, -460.604, 12.174, 98.092
-45.121, -460.798, 12.154, 98.125
-44.769, -460.996, 12.136, 98.158
-44.420, -461.199, 12.115, 98.191
-44.073, -461.405, 12.097, 98.224
-43.730, -461.614, 12.080, 98.257
-43.389, -461.827, 12.060, 98.290
-43.052, -462.045, 12.042, 98.323
-42.717, -462.265, 12.026, 98.356
-42.386, -462.489, 12.006, 98.389
-42.058, -462.717, 11.989, 98.422
-41.734, -462.949, 11.968, 98.455
-41.414, -463.185, 11.951, 98.488
-41.096, -463.424, 11.935, 98.521
-40.782, -463.667, 11.916, 98.554
-40.472, -463.913, 11.900, 98.587
-40.165, -464.163, 11.887, 98.620
-39.862, -464.417, 11.870, 98.653
-39.562, -464.674, 11.857, 98.686
-39.265, -464.934, 11.847, 98.719
-38.972, -465.198, 11.834, 98.752
-38.683, -465.465, 11.825, 98.785
-38.398, -465.736, 11.815, 98.818
-38.117, -466.011, 11.809, 98.851
-37.839, -466.289, 11.808, 98.884
-37.565, -466.571, 11.804, 98.917
-37.294, -466.856, 11.806, 98.950
-37.027, -467.144, 11.812, 98.983
-36.763, -467.436, 11.817, 99.016
-36.503, -467.732, 11.826, 99.049
-36.246, -468.030, 11.840, 99.082
-35.992, -468.333, 11.853, 99.115
-35.742, -468.639, 11.871, 99.148
-35.495, -468.948, 11.894, 99.181
-35.251, -469.261, 11.914, 99.214
-35.011, -469.578, 11.940, 99.247
-34.774, -469.898, 11.964, 99.280
-34.541, -470.223, 11.993, 99.313
-34.311, -470.550, 12.026, 99.346
-34.085, -470.881, 12.057, 99.379
-33.861, -471.216, 12.091, 99.412
-33.641, -471.554, 12.129, 99.445
-33.424, -471.896, 12.164, 99.478
-33.211, -472.242, 12.203, 99.511
-33.000, -472.591, 12.245, 99.544
-32.793, -472.943, 12.283, 99.577
-32.589, -473.299, 12.325, 99.610
-32.389, -473.659, 12.364, 99.643
-32.193, -474.022, 12.406, 99.676
-31.999, -474.388, 12.450, 99.709
-31.809, -474.758, 12.491, 99.742
-31.623, -475.131, 12.535, 99.775
-31.439, -475.507, 12.579, 99.808
-31.259, -475.886, 12.621, 99.841
-31.082, -476.269, 12.665, 99.874
-30.910, -476.655, 12.706, 99.907
-30.740, -477.044, 12.749, 99.940
-30.574, -477.436, 12.793, 99.973
-30.411, -477.831, 12.834, 100.006
-30.252, -478.229, 12.877, 100.039
-30.096, -478.629, 12.920, 100.072
-29.943, -479.033, 12.961, 100.105
-29.794, -479.439, 13.003, 100.138
-29.648, -479.848, 13.043, 100.171
-29.506, -480.259, 13.084, 100.204
-29.367, -480.673, 13.126, 100.237
-29.231, -481.090, 13.165, 100.270
-29.098, -481.509, 13.206, 100.303
-28.970, -481.931, 13.245, 100.336
-28.844, -482.355, 13.285, 100.369
-28.722, -482.781, 13.325, 100.402
-28.602, -483.210, 13.364, 100.435
-28.486, -483.641, 13.404, 100.468
-28.374, -484.074, 13.442, 100.501
-28.265, -484.509, 13.481, 100.534
-28.159, -484.946, 13.522, 100.567
-28.056, -485.386, 13.560, 100.600
-27.955, -485.827, 13.600, 100.633
-27.859, -486.271, 13.638, 100.666
-27.765, -486.717, 13.678, 100.699
-27.675, -487.164, 13.716, 100.732
-27.588, -487.614, 13.756, 100.765
-27.503, -488.065, 13.796, 100.798
-27.422, -488.519, 13.835, 100.831
-27.344, -488.974, 13.876, 100.864
-27.268, -489.431, 13.915, 100.897
-27.196, -489.890, 13.956, 100.930
-27.127, -490.351, 13.995, 100.963
-27.060, -490.814, 14.036, 100.996
-26.996, -491.278, 14.078, 101.029
-26.935, -491.744, 14.119, 101.062
-26.876, -492.212, 14.161, 101.095
-26.821, -492.682, 14.202, 101.128
-26.768, -493.153, 14.244, 101.161
-26.718, -493.626, 14.286, 101.194
-26.670, -494.101, 14.329, 101.227
-26.625, -494.577, 14.371, 101.260
-26.583, -495.056, 14.415, 101.293
-26.543, -495.535, 14.459, 101.326
-26.506, -496.017, 14.502, 101.359
-26.471, -496.500, 14.546, 101.392
-26.438, -496.985, 14.590, 101.425
-26.408, -497.471, 14.635, 101.458
-26.380, -497.959, 14.679, 101.491
-26.355, -498.449, 14.724, 101.524
-26.332, -498.940, 14.769, 101.557
-26.311, -499.433, 14.814, 101.590
-26.293, -499.928, 14.859, 101.623
-26.277, -500.424, 14.905, 101.656
-26.263, -500.922, 14.952, 101.689
-26.251, -501.421, 14.998, 101.722
-26.241, -501.922, 15.045, 101.755
-26.233, -502.424, 15.091, 101.788
-26.228, -502.929, 15.138, 101.821
-26.224, -503.434, 15.185, 101.854
-26.222, -503.942, 15.232, 101.887
-26.223, -504.451, 15.280, 101.920
-26.225, -504.961, 15.327, 101.953
-26.229, -505.473, 15.375, 101.986
-26.235, -505.987, 15.423, 102.019
-26.244, -506.502, 15.471, 102.052
-26.254, -507.019, 15.519, 102.085
-26.266, -507.537, 15.568, 102.118
-26.279, -508.057, 15.616, 102.151
-26.295, -508.578, 15.665, 102.184
-26.312, -509.102, 15.714, 102.217
-26.331, -509.626, 15.763, 102.250
-26.352, -510.152, 15.813, 102.283
-26.375, -510.680, 15.862, 102.316
-26.399, -511.210, 15.912, 102.349
-26.425, -511.741, 15.962, 102.382
-26.453, -512.273, 16.012, 102.415
-26.482, -512.808, 16.062, 102.448
-26.513, -513.343, 16.113, 102.481
-26.545, -513.881, 16.164, 102.514
-26.579, -514.420, 16.215, 102.547
-26.615, -514.960, 16.266, 102.580
-26.652, -515.503, 16.317, 102.613
-26.690, -516.046, 16.369, 102.646
-26.730, -516.592, 16.421, 102.679
-26.771, -517.139, 16.473, 102.712
-26.814, -517.688, 16.525, 102.745
-26.858, -518.238, 16.577, 102.778
-26.903, -518.790, 16.630, 102.811
-26.950, -519.344, 16.683, 102.844
-26.998, -519.899, 16.736, 102.877
-27.047, -520.456, 16.789, 102.910
-27.098, -521.015, 16.842, 102.943
-27.150, -521.575, 16.896, 102.976
-27.203, -522.138, 16.950, 103.009
-27.257, -522.701, 17.004, 103.042
-27.312, -523.267, 17.059, 103.075
-27.369, -523.834, 17.113, 103.108
-27.427, -524.403, 17.168, 103.141
-27.485, -524.974, 17.223, 103.174
-27.545, -525.546, 17.278, 103.207
-27.606, -526.120, 17.334, 103.240
-27.668, -526.696, 17.390, 103.273
-27.731, -527.274, 17.446, 103.306
-27.795, -527.853, 17.502, 103.339
-27.860, -528.434, 17.558, 103.372
-27.925, -529.018, 17.615, 103.405
-27.992, -529.602, 17.672, 103.438
-28.059, -530.189, 17.729, 103.471
-28.128, -530.777, 17.786, 103.504
-28.197, -531.368, 17.844, 103.537
-28.267, -531.960, 17.902, 103.570
-28.337, -532.554, 17.960, 103.603
-28.409, -533.150, 18.018, 103.636
-28.481, -533.748, 18.076, 103.669
-28.553, -534.347, 18.135, 103.702
-28.626, -534.949, 18.194, 103.735
-28.700, -535.552, 18.253, 103.768
-28.775, -536.158, 18.313, 103.801
-28.850, -536.765, 18.372, 103.834
-28.925, -537.374, 18.432, 103.867
-29.001, -537.986, 18.493, 103.900
-29.077, -538.599, 18.553, 103.933
-29.154, -539.214, 18.614, 103.966
-29.231, -539.831, 18.674, 103.999
-29.309, -540.451, 18.736, 104.032
-29.386, -541.072, 18.797, 104.065
-29.464, -541.695, 18.859, 104.098
-29.543, -542.321, 18.920, 104.131
-29.621, -542.948, 18.982, 104.164
-29.700, -543.577, 19.043, 104.197
-29.778, -544.209, 19.100, 104.230
-29.857, -544.842, 19.155, 104.263
-29.935, -545.477, 19.205, 104.296
-30.014, -546.113, 19.250, 104.329
-30.092, -546.751, 19.290, 104.362
-30.170, -547.390, 19.324, 104.395
-30.248, -548.030, 19.351, 104.428
-30.325, -548.671, 19.372, 104.461
-30.401, -549.312, 19.386, 104.494
-30.478, -549.953, 19.392, 104.527
-30.553, -550.595, 19.392, 104.560
-30.628, -551.237, 19.384, 104.593
-30.702, -551.878, 19.370, 104.626
-30.775, -552.518, 19.349, 104.659
-30.847, -553.158, 19.323, 104.692
-30.918, -553.797, 19.291, 104.725
-30.988, -554.435, 19.254, 104.758
-31.056, -555.071, 19.213, 104.791
-31.123, -555.707, 19.167, 104.824
-31.189, -556.341, 19.119, 104.857
-31.254, -556.973, 19.068, 104.890
-31.317, -557.604, 19.014, 104.923
-31.379, -558.233, 18.958, 104.956
-31.439, -558.860, 18.901, 104.989
-31.498, -559.485, 18.844, 105.022
-31.555, -560.109, 18.785, 105.055
-31.610, -560.731, 18.726, 105.088
-31.663, -561.351, 18.668, 105.121
-31.715, -561.970, 18.610, 105.154
-31.764, -562.586, 18.553, 105.187
-31.812, -563.201, 18.497, 105.220
-31.858, -563.815, 18.442, 105.253
-31.901, -564.426, 18.389, 105.286
-31.943, -565.037, 18.338, 105.319
-31.982, -565.645, 18.288, 105.352
-32.019, -566.252, 18.241, 105.385
-32.054, -566.858, 18.195, 105.418
-32.087, -567.463, 18.151, 105.451
-32.117, -568.066, 18.110, 105.484
-32.144, -568.668, 18.070, 105.517
-32.169, -569.269, 18.032, 105.550
-32.192, -569.869, 17.997, 105.583
-32.211, -570.467, 17.963, 105.616
-32.229, -571.065, 17.931, 105.649
-32.243, -571.662, 17.900, 105.682
-32.254, -572.258, 17.871, 105.715
-32.262, -572.853, 17.844, 105.748
-32.267, -573.447, 17.817, 105.781
-32.269, -574.040, 17.792, 105.814
-32.267, -574.632, 17.767, 105.847
-32.263, -575.224, 17.744, 105.880
-32.255, -575.815, 17.721, 105.913
-32.243, -576.405, 17.698, 105.946
-32.227, -576.994, 17.676, 105.979
-32.208, -577.582, 17.654, 106.012
-32.185, -578.169, 17.632, 106.045
-32.157, -578.756, 17.610, 106.078
-32.126, -579.341, 17.587, 106.111
-32.091, -579.925, 17.565, 106.144
-32.051, -580.509, 17.543, 106.177
-32.006, -581.091, 17.519, 106.210
-31.957, -581.672, 17.497, 106.243
-31.904, -582.252, 17.475, 106.276
-31.845, -582.831, 17.456, 106.309
-31.781, -583.409, 17.441, 106.342
-31.713, -583.986, 17.430, 106.375
-31.640, -584.562, 17.425, 106.408
-31.562, -585.137, 17.425, 106.441
-31.479, -585.712, 17.429, 106.474
-31.392, -586.286, 17.441, 106.507
-31.299, -586.861, 17.457, 106.540
-31.202, -587.435, 17.479, 106.573
-31.100, -588.009, 17.506, 106.606
-30.993, -588.584, 17.536, 106.639
-30.882, -589.158, 17.571, 106.672
-30.766, -589.734, 17.609, 106.705
-30.645, -590.309, 17.651, 106.738
-30.519, -590.885, 17.696, 106.771
-30.389, -591.462, 17.743, 106.804
-30.255, -592.039, 17.795, 106.837
-30.115, -592.617, 17.848, 106.870
-29.971, -593.195, 17.902, 106.903
-29.823, -593.775, 17.960, 106.936
-29.670, -594.355, 18.019, 106.969
-29.512, -594.936, 18.079, 107.002
-29.350, -595.518, 18.142, 107.035
-29.183, -596.101, 18.206, 107.068
-29.012, -596.685, 18.272, 107.101
-28.836, -597.270, 18.338, 107.134
-28.656, -597.856, 18.406, 107.167
-28.471, -598.442, 18.475, 107.200
-28.281, -599.030, 18.544, 107.233
-28.087, -599.618, 18.614, 107.266
-27.888, -600.208, 18.686, 107.299
-27.684, -600.798, 18.757, 107.332
-27.476, -601.390, 18.831, 107.365
-27.263, -601.982, 18.904, 107.398
-27.046, -602.575, 18.977, 107.431
-26.823, -603.170, 19.052, 107.464
-26.597, -603.765, 19.126, 107.497
-26.365, -604.361, 19.201, 107.530
-26.129, -604.957, 19.277, 107.563
-25.888, -605.555, 19.353, 107.596
-25.642, -606.153, 19.428, 107.629
-25.391, -606.752, 19.505, 107.662
-25.136, -607.352, 19.581, 107.695
-24.875, -607.953, 19.657, 107.728
-24.610, -608.554, 19.734, 107.761
-24.340, -609.156, 19.811, 107.794
-24.065, -609.758, 19.888, 107.827
-23.786, -610.361, 19.965, 107.860
-23.501, -610.965, 20.042, 107.893
-23.212, -611.569, 20.119, 107.926
-22.918, -612.174, 20.197, 107.959
-22.619, -612.779, 20.275, 107.992
-22.315, -613.385, 20.352, 108.025
-22.007, -613.991, 20.430, 108.058
-21.693, -614.597, 20.508, 108.091
-21.375, -615.204, 20.585, 108.124
-21.051, -615.812, 20.662, 108.157
-20.723, -616.419, 20.739, 108.190
-20.390, -617.027, 20.817, 108.223
-20.052, -617.635, 20.894, 108.256
-19.710, -618.243, 20.971, 108.289
-19.362, -618.852, 21.048, 108.322
-19.010, -619.461, 21.125, 108.355
-18.652, -620.070, 21.202, 108.388
-18.290, -620.679, 21.279, 108.421
-17.923, -621.288, 21.356, 108.454
-17.551, -621.897, 21.432, 108.487
-17.174, -622.506, 21.509, 108.520
-16.793, -623.115, 21.585, 108.553
-16.406, -623.724, 21.661, 108.586
-16.015, -624.333, 21.737, 108.619
-15.619, -624.942, 21.813, 108.652
-15.218, -625.550, 21.887, 108.685
-14.812, -626.158, 21.959, 108.718
-14.402, -626.766, 22.029, 108.751
-13.986, -627.374, 22.095, 108.784
-13.567, -627.981, 22.157, 108.817
-13.142, -628.587, 22.216, 108.850
-12.713, -629.192, 22.270, 108.883
-12.280, -629.796, 22.319, 108.916
-11.843, -630.399, 22.363, 108.949
-11.401, -631.000, 22.401, 108.982
-10.956, -631.600, 22.434, 109.015
-10.506, -632.198, 22.462, 109.048
-10.053, -632.794, 22.484, 109.081
-9.596, -633.388, 22.500, 109.114
-9.136, -633.980, 22.511, 109.147
-8.672, -634.570, 22.517, 109.180
-8.205, -635.157, 22.517, 109.213
-7.735, -635.741, 22.513, 109.246
-7.262, -636.322, 22.504, 109.279
-6.786, -636.901, 22.492, 109.312
-6.307, -637.477, 22.476, 109.345
-5.826, -638.050, 22.456, 109.378
-5.342, -638.619, 22.435, 109.411
-4.855, -639.186, 22.410, 109.444
-4.366, -639.749, 22.384, 109.477
-3.874, -640.309, 22.357, 109.510
-3.381, -640.866, 22.329, 109.543
-2.885, -641.419, 22.300, 109.576
-2.386, -641.969, 22.271, 109.609
-1.886, -642.516, 22.242, 109.642
-1.383, -643.060, 22.214, 109.675
-0.878, -643.600, 22.187, 109.708
-0.371, -644.137, 22.161, 109.741
0.138, -644.672, 22.136, 109.774
0.649, -645.203, 22.113, 109.807
1.162, -645.731, 22.091, 109.840
1.677, -646.256, 22.072, 109.873
2.195, -646.778, 22.054, 109.906
2.714, -647.297, 22.039, 109.939
3.236, -647.814, 22.026, 109.972
3.760, -648.328, 22.014, 110.005
4.287, -648.839, 22.006, 110.038
4.815, -649.347, 21.999, 110.071
5.346, -649.853, 21.994, 110.104
5.879, -650.356, 21.991, 110.137
6.414, -650.857, 21.990, 110.170
6.952, -651.355, 21.991, 110.203
7.492, -651.851, 21.993, 110.236
8.035, -652.344, 21.997, 110.269
8.579, -652.835, 22.002, 110.302
9.126, -653.324, 22.008, 110.335
9.676, -653.810, 22.016, 110.368
10.228, -654.294, 22.024, 110.401
10.782, -654.776, 22.033, 110.434
11.338, -655.256, 22.042, 110.467
11.897, -655.733, 22.052, 110.500
12.458, -656.208, 22.063, 110.533
13.022, -656.681, 22.073, 110.566
13.588, -657.152, 22.083, 110.599
14.156, -657.620, 22.093, 110.632
14.727, -658.086, 22.103, 110.665
15.299, -658.550, 22.113, 110.698
15.875, -659.011, 22.122, 110.731
16.452, -659.470, 22.131, 110.764
17.031, -659.927, 22.139, 110.797
17.613, -660.381, 22.147, 110.830
18.197, -660.833, 22.153, 110.863
18.783, -661.282, 22.160, 110.896
19.371, -661.729, 22.165, 110.929
19.961, -662.173, 22.170, 110.962
20.554, -662.615, 22.174, 110.995
21.148, -663.054, 22.177, 111.028
21.744, -663.491, 22.180, 111.061
22.343, -663.925, 22.181, 111.094
22.943, -664.357, 22.182, 111.127
23.545, -664.786, 22.183, 111.160
24.149, -665.212, 22.183, 111.193
24.755, -665.635, 22.182, 111.226
25.363, -666.056, 22.181, 111.259
25.973, -666.474, 22.180, 111.292
26.584, -666.890, 22.178, 111.325
27.197, -667.303, 22.176, 111.358
27.812, -667.713, 22.173, 111.391
28.428, -668.120, 22.171, 111.424
29.046, -668.525, 22.168, 111.457
29.666, -668.927, 22.165, 111.490
30.288, -669.326, 22.162, 111.523
30.911, -669.722, 22.158, 111.556
31.535, -670.116, 22.155, 111.589
32.162, -670.507, 22.152, 111.622
32.790, -670.895, 22.149, 111.655
33.419, -671.281, 22.146, 111.688
34.050, -671.663, 22.143, 111.721
34.683, -672.043, 22.140, 111.754
35.317, -672.420, 22.138, 111.787
35.953, -672.795, 22.136, 111.820
36.590, -673.166, 22.134, 111.853
37.229, -673.535, 22.132, 111.886
37.870, -673.900, 22.130, 111.919
38.512, -674.263, 22.129, 111.952
39.156, -674.623, 22.128, 111.985
39.801, -674.980, 22.127, 112.018
40.447, -675.335, 22.127, 112.051
41.096, -675.686, 22.126, 112.084
41.746, -676.035, 22.126, 112.117
42.397, -676.380, 22.126, 112.150
43.050, -676.723, 22.126, 112.183
43.705, -677.063, 22.127, 112.216
44.361, -677.400, 22.128, 112.249
45.018, -677.734, 22.129, 112.282
45.677, -678.065, 22.130, 112.315
46.338, -678.393, 22.131, 112.348
47.000, -678.718, 22.132, 112.381
47.663, -679.041, 22.133, 112.414
48.329, -679.360, 22.134, 112.447
48.995, -679.676, 22.136, 112.480
49.663, -679.990, 22.137, 112.513
50.332, -680.300, 22.139, 112.546
51.003, -680.607, 22.140, 112.579
51.676, -680.911, 22.141, 112.612
52.349, -681.212, 22.143, 112.645
53.025, -681.510, 22.144, 112.678
53.701, -681.805, 22.145, 112.711
54.379, -682.097, 22.146, 112.744
55.059, -682.385, 22.147, 112.777
55.740, -682.670, 22.148, 112.810
56.422, -682.952, 22.149, 112.843
57.105, -683.231, 22.150, 112.876
57.790, -683.507, 22.151, 112.909
58.476, -683.779, 22.151, 112.942
59.164, -684.048, 22.152, 112.975
59.853, -684.314, 22.153, 113.008
60.543, -684.576, 22.153, 113.041
61.234, -684.835, 22.153, 113.074
61.927, -685.091, 22.153, 113.107
62.621, -685.343, 22.153, 113.140
63.316, -685.592, 22.153, 113.173
64.012, -685.837, 22.154, 113.206
64.710, -686.079, 22.154, 113.239
65.409, -686.318, 22.154, 113.272
66.109, -686.553, 22.153, 113.305
66.810, -686.784, 22.153, 113.338
67.512, -687.012, 22.153, 113.371
68.215, -687.236, 22.153, 113.404
68.920, -687.457, 22.152, 113.437
69.626, -687.674, 22.152, 113.470
70.333, -687.887, 22.152, 113.503
71.040, -688.096, 22.151, 113.536
71.749, -688.302, 22.151, 113.569
72.460, -688.504, 22.151, 113.602
73.171, -688.702, 22.150, 113.635
73.883, -688.896, 22.149, 113.668
74.596, -689.086, 22.149, 113.701
75.310, -689.273, 22.149, 113.734
76.026, -689.455, 22.149, 113.767
76.742, -689.633, 22.149, 113.800
77.459, -689.808, 22.148, 113.833
78.177, -689.978, 22.148, 113.866
78.896, -690.144, 22.148, 113.899
79.617, -690.307, 22.148, 113.932
80.337, -690.465, 22.148, 113.965
81.059, -690.619, 22.148, 113.998
81.782, -690.769, 22.148, 114.031
82.506, -690.915, 22.148, 114.064
83.230, -691.056, 22.148, 114.097
83.955, -691.193, 22.148, 114.130
84.681, -691.326, 22.148, 114.163
85.408, -691.455, 22.148, 114.196
86.136, -691.579, 22.148, 114.229
86.864, -691.699, 22.148, 114.262
87.593, -691.814, 22.148, 114.295
88.323, -691.925, 22.148, 114.328
89.054, -692.031, 22.148, 114.361
89.785, -692.133, 22.148, 114.394
90.516, -692.230, 22.147, 114.427
91.248, -692.322, 22.143, 114.460
91.981, -692.409, 22.138, 114.493
92.714, -692.492, 22.132, 114.526
93.447, -692.570, 22.124, 114.559
94.180, -692.643, 22.112, 114.592
94.914, -692.711, 22.100, 114.625
95.647, -692.775, 22.084, 114.658
96.380, -692.833, 22.066, 114.691
97.113, -692.886, 22.045, 114.724
97.845, -692.934, 22.022, 114.757
98.577, -692.977, 21.997, 114.790
99.308, -693.015, 21.969, 114.823
100.039, -693.048, 21.939, 114.856
100.768, -693.075, 21.907, 114.889
101.497, -693.098, 21.874, 114.922
102.225, -693.115, 21.838, 114.955
102.951, -693.127, 21.800, 114.988
103.677, -693.133, 21.762, 115.021
104.401, -693.134, 21.725, 115.054
105.124, -693.130, 21.690, 115.087
105.846, -693.121, 21.659, 115.120
106.567, -693.107, 21.632, 115.153
107.287, -693.088, 21.612, 115.186
108.006, -693.063, 21.597, 115.219
108.725, -693.034, 21.587, 115.252
109.444, -692.999, 21.583, 115.285
110.162, -692.960, 21.584, 115.318
110.881, -692.916, 21.589, 115.351
111.599, -692.867, 21.599, 115.384
112.317, -692.814, 21.613, 115.417
113.036, -692.756, 21.630, 115.450
113.755, -692.693, 21.651, 115.483
114.474, -692.626, 21.675, 115.516
115.194, -692.554, 21.702, 115.549
115.914, -692.478, 21.731, 115.582
116.635, -692.397, 21.763, 115.615
117.356, -692.311, 21.798, 115.648
118.078, -692.221, 21.834, 115.681
118.801, -692.127, 21.872, 115.714
119.524, -692.028, 21.911, 115.747
